chr	start	end	name	BJ	GM12878	HeLaS3	HepG2	IMR90	K562	MCF7	SKNSH	average
chr14	56000001	57000000	id-2256	45.0015425574426	44.4754868131868	49.3421555444555	41.551654045954	54.6045410589411	48.5844975024975	36.6968812187812	45.8137487512488	45.7588134365634
chr14	57000001	58000000	id-2257	32.8128297702298	33.7406195804196	31.0361794205794	41.0922932067932	31.508440959041	48.1644951048951	33.1217111888112	29.8531566433566	35.1662157342657
chr14	58000001	59000000	id-2258	48.6840525474525	46.0326651348651	46.3417511488512	50.0349273726274	45.7229818181818	57.7833665334665	35.8425038961039	41.2542592407592	46.4620634615384
chr14	59000001	60000000	id-2259	59.0419282717283	62.8403164835165	56.4750440559441	55.3488906093906	67.4610201798202	51.8776893106893	38.398641958042	52.1022001998002	55.4432163836164
chr14	60000001	61000000	id-2260	45.4926961038961	60.6887181818182	45.7116165834166	45.9493933066933	44.3553669330669	48.3193156843157	39.5236014985015	53.8740240759241	47.989341545954
chr14	61000001	62000000	id-2261	71.5787161838162	67.5848746253746	63.84000999001	69.5716858141858	78.6086235764236	54.6346889110889	63.2900684315684	63.9663027972028	66.6343712912088
chr14	62000001	63000000	id-2262	51.6700633366633	62.8000821178821	59.3368464535465	57.7652464535465	58.4491818181818	43.2806698301698	43.8882941058941	63.0394935064935	55.0287347027972
chr14	63000001	64000000	id-2263	39.0215151848152	46.4215187812188	60.4443947052947	42.2674863136863	41.6951297702298	40.3457897102897	42.255134965035	52.231626973027	45.5853245504496
chr14	64000001	65000000	id-2264	65.5077252747253	75.2793091908092	71.3920221778222	68.9342893106893	69.044898001998	61.4230113886114	70.73964995005	63.9758021978022	68.2870884365635
chr14	65000001	66000000	id-2265	70.1591376623377	76.717702997003	65.6173203796204	71.378444955045	67.7037175824176	66.9406696303696	70.5509819180819	61.3530472527473	68.8026277972028
chr14	66000001	67000000	id-2266	43.7811573426573	63.8320065934066	42.0656829170829	51.950425974026	31.949992007992	53.6062047952048	52.8751424575425	46.4602497502498	48.3151077297702
chr14	67000001	68000000	id-2267	59.4669595404595	60.1597116883117	62.2315024975025	61.6277410589411	57.7581683316683	60.9977268731269	60.2527307692308	52.2333848151848	59.3409906968032
chr14	68000001	69000000	id-2268	68.2841643356643	75.242236963037	70.3097535464535	75.6492286713287	70.583757042957	66.2841393606394	63.5358764235764	59.3440909090909	68.6541559065934
chr14	69000001	70000000	id-2269	72.7800802197802	76.2655558441558	69.4148121878122	76.9549278721279	80.6750171828172	71.5840657342657	71.5096383616384	67.3462681318681	73.3162956918082
chr14	70000001	71000000	id-2270	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
chr14	71000001	72000000	id-2271	64.4536377622378	75.3777186813187	66.0755502497503	61.2488852147852	65.4166844155844	54.6827678321678	62.2821470529471	60.0075769230769	63.6931210164835
chr14	72000001	73000000	id-2272	56.3524722277722	67.7308331668332	44.5628244755245	40.9012936063936	63.6618648351648	48.5390406593407	57.8044076923077	52.3072697302697	53.9825007992008
chr14	73000001	74000000	id-2273	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
chr14	74000001	75000000	id-2274	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
chr14	75000001	76000000	id-2275	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
chr14	76000001	77000000	id-2276	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
chr14	77000001	78000000	id-2277	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
chr14	78000001	79000000	id-2278	42.8470294705295	59.261136963037	45.1554796203796	53.8800621378621	42.7726538461538	63.1507635364635	46.697920979021	56.0274017982018	51.224056043956
chr14	79000001	80000000	id-2279	32.8567396603397	25.3962803196803	23.4190135864136	18.7041803196803	44.4497597402597	33.8729442557443	16.2396687312687	28.5668381618382	27.9381780969031
chr14	80000001	81000000	id-2280	45.0497717282717	28.4777354645355	42.8573243756244	26.2030687312687	55.6961226773227	30.1277723276723	23.2108115884116	26.0526031968032	34.7094012612388
chr14	81000001	82000000	id-2281	38.4823433566434	45.310053046953	52.330908991009	48.9438000999001	39.9640114885115	60.291415984016	39.8024526473526	38.379986013986	45.4381214535465
chr14	82000001	83000000	id-2282	15.2224031968032	23.6532642957043	23.4334744255744	28.3778685314685	9.5693088011988	43.0538194805195	21.9765718281718	25.2855819180819	23.8215365596903
chr14	83000001	84000000	id-2283	20.5605564435564	8.90069005994006	21.6884060939061	11.0917834365634	27.6290626373626	16.4134708291708	11.5691994005994	17.5010496503496	16.919277318931
chr14	84000001	85000000	id-2284	25.4204316683317	5.75347634365634	43.3104806193806	11.2636293706294	22.981857042957	15.1604941558442	12.161803036963	18.2606473526474	19.2891024488012
chr14	85000001	86000000	id-2285	36.5209762237762	5.67222414585415	41.4142026973027	23.3341765234765	23.2964222777223	14.5706504495504	12.4152762237762	13.9061782217782	21.3912633454046
chr14	86000001	87000000	id-2286	31.4749348651349	6.37586291708292	35.3833757242757	27.2667142857143	32.5580827172827	13.0358737662338	11.8915307692308	13.1323829170829	21.3898447452548
chr14	87000001	88000000	id-2287	35.7976457542458	10.2201348551449	30.9791205794206	33.1188183816184	36.1518849150849	17.1207195804196	12.1529396603397	21.1036659340659	24.5806162075425
chr14	88000001	89000000	id-2288	31.0811971028971	40.0644177822178	28.8570528471528	48.8542207792208	32.1439011988012	42.5253946053946	25.3385559440559	53.9066537462537	37.8464242507492
chr14	89000001	90000000	id-2289	53.9699402597403	58.5421296703297	45.1292353646354	65.9131899100899	68.7656616383616	48.590630969031	41.1701211788212	65.0139197802198	55.8868535964036
chr14	90000001	91000000	id-2290	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
chr14	91000001	92000000	id-2291	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
chr14	92000001	93000000	id-2292	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
chr14	93000001	94000000	id-2293	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
chr14	94000001	95000000	id-2294	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
chr14	95000001	96000000	id-2295	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
chr14	96000001	97000000	id-2296	57.265835964036	66.0118562437562	52.4004002997003	58.2754955044955	70.0359337662338	54.6350991008991	53.5671526473526	63.4045008991009	59.4495343031968
chr14	97000001	98000000	id-2297	26.8580852147852	47.3517821178821	26.955515004995	40.4197438561439	27.4738358641359	48.7470170829171	32.138172027972	47.9965412587413	37.2425865534466
chr14	98000001	99000000	id-2298	17.7007108891109	23.7509050949051	9.71111714285714	17.3424828171828	10.7033602097902	29.3534723276723	17.7287098901099	24.5989032967033	18.8612077085415
chr14	99000001	100000000	id-2299	35.8847644355644	32.3092587412587	30.7073713286713	41.9580070929071	37.5157836163836	42.2597114885115	46.5781104895105	52.2471258741259	39.9325166333666
chr14	100000001	101000000	id-2300	70.4065200799201	69.4116822177822	72.3087548451549	75.4786545454545	77.8283205794206	71.6912702297702	76.451001998002	69.2674368631369	72.8554551698302
chr14	101000001	102000000	id-2301	45.4123066933067	46.2316595404595	47.0203463536464	64.3807383616384	52.6224271728272	64.3863217782218	55.0279225774226	66.8194933066933	55.237651973027
chr14	102000001	103000000	id-2302	70.6001041958042	74.2573755244755	71.7469583416583	77.1609191808192	76.3588032967033	75.7150756243756	72.7180087912088	68.2337747252747	73.34887746004
chr14	103000001	104000000	id-2303	73.8969799200799	77.5178112887113	77.2600161838162	81.7943377622378	80.8586046953047	78.3613817182817	75.7998001998002	68.2967655344655	76.7232121628372
chr14	104000001	105000000	id-2304	57.273187012987	67.5322852147852	67.6472370629371	73.6246871128871	61.4067336663337	64.1739527472527	71.644781018981	70.3405185814186	66.7054228021978
chr14	105000001	106000000	id-2305	71.8157458541459	78.6499692307692	75.577474025974	79.7319467532468	78.2788867132867	75.5330652347652	77.6174163836164	72.8538712287712	76.2572969280719
chr14	106000001	107349540	id-2306	29.4937282264151	71.4661610566038	29.3896296603774	49.1340950943396	30.6054436226415	49.2244636226415	42.8702840754717	49.3534904150943	43.9421619716981
chr15	1	1000000	id-2307	0	0	0	0	0	0	0	0	0
chr15	1000001	2000000	id-2308	0	0	0	0	0	0	0	0	0
chr15	2000001	3000000	id-2309	0	0	0	0	0	0	0	0	0
chr15	3000001	4000000	id-2310	0	0	0	0	0	0	0	0	0
chr15	4000001	5000000	id-2311	0	0	0	0	0	0	0	0	0
chr15	5000001	6000000	id-2312	0	0	0	0	0	0	0	0	0
chr15	6000001	7000000	id-2313	0	0	0	0	0	0	0	0	0
chr15	7000001	8000000	id-2314	0	0	0	0	0	0	0	0	0
chr15	8000001	9000000	id-2315	0	0	0	0	0	0	0	0	0
chr15	9000001	10000000	id-2316	0	0	0	0	0	0	0	0	0
chr15	10000001	11000000	id-2317	0	0	0	0	0	0	0	0	0
chr15	11000001	12000000	id-2318	0	0	0	0	0	0	0	0	0
chr15	12000001	13000000	id-2319	0	0	0	0	0	0	0	0	0
chr15	13000001	14000000	id-2320	0	0	0	0	0	0	0	0	0
chr15	14000001	15000000	id-2321	0	0	0	0	0	0	0	0	0
chr15	15000001	16000000	id-2322	0	0	0	0	0	0	0	0	0
chr15	16000001	17000000	id-2323	0	0	0	0	0	0	0	0	0
chr15	17000001	18000000	id-2324	0	0	0	0	0	0	0	0	0
chr15	18000001	19000000	id-2325	0	0	0	0	0	0	0	0	0
chr15	19000001	20000000	id-2326	0	0	0	0	0	0	0	0	0
chr15	20000001	21000000	id-2327	26.7574716283716	40.6457513486514	26.0696092907093	25.6600533466533	11.7817647952048	31.7642486513487	21.553933966034	25.5887584415584	26.2276989335664
chr15	21000001	22000000	id-2328	11.0378975114885	25.6607186343656	12.7613897882118	15.595370989011	6.12914144855145	16.0170935304695	12.7958875484515	16.5876838141858	14.5731479080919
chr15	22000001	23000000	id-2329	33.7592052947053	50.0123713286713	37.701058041958	34.4249225774226	21.8303254845155	38.5592492507493	27.5331582817183	31.5137222777223	34.4167515671828
chr15	23000001	24000000	id-2330	43.8639999000999	50.6017684315684	37.3683416583417	49.2722094905095	30.2455198501499	55.988323976024	42.0311831168831	37.7975095904096	43.3961070017483
chr15	24000001	25000000	id-2331	21.0179464535465	13.1640407592408	10.3169334965035	21.7745005994006	11.3438447952048	20.7728618381618	14.814923976024	16.747617982018	16.2440837375125
chr15	25000001	26000000	id-2332	29.9687731268731	19.7270552447552	14.0248051548452	32.6027502497503	32.6074752247752	24.72052997003	14.6344243756244	22.8892191808192	23.8968790659341
chr15	26000001	27000000	id-2333	34.9972576423576	12.4732516983017	9.91735396603397	16.8746026973027	37.2671051948052	28.3233514485514	13.9597206793207	26.315297002997	22.5159925412088
chr15	27000001	28000000	id-2334	22.8675595404595	15.4448652347652	12.4382597202797	18.0349508491508	11.7216975824176	52.2017853146853	19.0808071928072	38.0183341658342	23.7260324500499
chr15	28000001	29000000	id-2335	39.7596734265734	44.8596803196803	35.8049261738262	48.1750928071928	31.3280048951049	61.8233436563437	34.3048164835165	50.547224975025	43.3253453421579
chr15	29000001	30000000	id-2336	46.4509034965035	37.2116327672328	32.6132133866134	41.8813394605395	46.1292251748252	55.8860768231768	40.9305274725275	54.9537396603397	44.5070822802198
chr15	30000001	31000000	id-2337	52.5043536463536	43.6441145854146	57.9180206793207	53.0502370629371	56.665465034965	46.9445093906094	52.8552711288711	61.635598001998	53.1521961913087
chr15	31000001	32000000	id-2338	55.4057714285714	74.6673809190809	57.6122071928072	58.37138001998	47.1440957042957	40.9072455544456	47.7153597402597	63.5431417582418	55.6708227897103
chr15	32000001	33000000	id-2339	47.0690604395604	51.9306044955045	48.2044501498502	49.3091794205794	49.1131513486513	40.2513941058941	42.2749084915085	61.8632390609391	48.7519984390609
chr15	33000001	34000000	id-2340	62.4728448551449	50.9123400599401	48.2271220779221	40.6090474525475	69.3266400599401	40.1690618381618	49.0198504495504	59.8615391608392	52.5748057442558
chr15	34000001	35000000	id-2341	64.1235636363636	69.6577552447553	65.9425277722278	62.6086203796204	67.5814614385614	69.8853378621379	60.0779375624376	62.5439965034965	65.3026500499501
chr15	35000001	36000000	id-2342	54.2533371628372	58.4435218781219	58.5863345654346	47.1587528471528	61.0222455544456	58.4553373626374	39.0202185814186	59.0735300699301	54.5016597527473
chr15	36000001	37000000	id-2343	54.7254538461538	39.0206796203796	39.1327968031968	35.0262460539461	61.4009065934066	41.7628303696304	29.4646991008991	58.0078065934066	44.8176773726274
chr15	37000001	38000000	id-2344	52.2806025974026	39.0133707292707	31.4586508491508	37.4900002997003	54.6621693306693	42.7277463536464	24.2862913086913	63.2109892107892	43.1412275849151
chr15	38000001	39000000	id-2345	64.3774038961039	54.9923646353646	31.7240013986014	34.3311468531469	64.3112116883117	45.4589963036963	34.2474003996004	60.194862037962	48.7046734015984
chr15	39000001	40000000	id-2346	74.3974377622378	52.8805366633367	60.1551352647353	50.988517982018	80.5588905094905	43.9400134865135	61.6948387612388	56.4212503496504	60.1295775974026
chr15	40000001	41000000	id-2347	75.9989178821179	77.6156866133866	75.5938295704296	77.9760753246753	82.0536020979021	72.6776450549451	76.5012090909091	67.5455305694306	75.7453120254745
chr15	41000001	42000000	id-2348	74.5520557442557	78.1818526473526	75.1935861138861	81.3678445554445	81.6497246753247	75.9656134865135	75.4155572427572	67.795313986014	76.2651935564435
chr15	42000001	43000000	id-2349	72.1842333666334	74.9830756243756	72.3291347652348	78.0676781218781	75.9488505494506	72.6367042957043	70.9853711288711	66.578314985015	72.9641703546454
chr15	43000001	44000000	id-2350	71.1322325674326	76.3146631368631	71.8393025974026	75.1772748251748	72.8213506493506	74.7921965034965	69.3065307692308	65.3168858141858	72.0875546078921
chr15	44000001	45000000	id-2351	70.9803391608392	74.7941564435564	70.076077022977	72.25962997003	75.166000999001	70.2640064935065	67.442166033966	64.7599498501499	70.7177907467533
chr15	45000001	46000000	id-2352	57.967881018981	70.3847488511489	65.1826672327672	75.0033235764236	50.6054834165834	64.0170250749251	60.8498763236763	61.2348726273726	63.1557347652348
chr15	46000001	47000000	id-2353	33.7943440559441	29.4028838161838	26.4123684315684	30.8455851148851	22.8152902097902	27.2614232767233	24.6700952047952	40.8636971028971	29.5082109015984
chr15	47000001	48000000	id-2354	28.9111436563437	20.3286301698302	38.1409567432567	13.7429845154845	40.8332627372627	18.4804102897103	23.5569967032967	48.1112283716284	29.0132016483517
chr15	48000001	49000000	id-2355	61.3653501498502	52.0418948051948	61.8058809190809	32.0287420579421	67.9253558441558	39.3606251748252	44.3176799200799	59.8989547452547	52.343060452048
chr15	49000001	50000000	id-2356	69.587804995005	53.0845994005994	69.6158263736264	50.0653922077922	76.4707886113886	53.9595127872128	54.8252004995005	58.125974025974	60.7168873626374
chr15	50000001	51000000	id-2357	67.0720733266733	67.1296473526474	72.4965490509491	68.2708086913087	69.6342096903097	66.2494037962038	54.2571925074925	58.8515018981019	65.4951732892108
chr15	51000001	52000000	id-2358	65.0443248751249	71.7962828171828	63.0551135864136	71.922326973027	63.70891998002	68.9081333666334	67.7039807192807	62.1302270729271	66.7836636738262
chr15	52000001	53000000	id-2359	73.2728425574426	79.1225417582418	70.6724794205794	78.2283437562438	73.1978394605395	64.8138696303696	69.4586667332667	63.7050094905095	71.5589491008991
chr15	53000001	54000000	id-2360	35.0419011988012	46.4870815184815	22.5116822177822	63.4770387612388	24.7001933266733	30.6041784215784	33.7763305694306	40.867482017982	37.183236003996
chr15	54000001	55000000	id-2361	20.3775992007992	25.7271415584416	11.2243342857143	41.9138632367632	10.3261598801199	25.059593006993	13.8506786213786	31.0965911088911	22.4469951123876
chr15	55000001	56000000	id-2362	42.6340470529471	47.5789783216783	50.7040463536464	52.7623825174825	41.1704051948052	53.9563371628372	35.7262093906094	56.4613021978022	47.624213523976
